type,ph,nitrate,lead,hardness,mineral,purity,y/n
1,7,8,4,2,5,9,1
2,7,5,6,2,5,6,1
3,7,8,6,2,5,4,0    
1,7,8,7,8,5,4,0
2,6,8,9,2,5,4,0
3,6,7,8,2,5,5,0
3,6,8,7,2,5,4,0
2,8,8,9,6,5,7,1
1,9,8,9,2,5,4,0
2,9,9,9,2,5,3,0
3,6,8,6,2,5,4,0
1,8,8,7,9,7,8,1
3,1,7,9,9,6,2,0
1,2,8,7,7,6,3,0
2,3,8,4,6,7,5,0
1,4,8,4,5,6,6,1
3,5,8,4,4,6,7,1
2,9,8,4,3,6,5,1
1,2,6,9,4,6,7,1
1,6,8,6,7,7,7,1
1,8,7,8,5,7,7,1
2,8,7,7,4,3,7,1
2,8,8,9,5,5,8,1
2,7,7,7,6,7,7,1
3,7,9,9,3,6,8,1
3,4,7,8,3,9,6,1
1,5,4,7,8,9,2,0
2,6,7,8,2,4,9,1
3,4,8,2,7,9,8,1
3,4,5,8,3,9,7,1
1,4,8,8,6,4,7,1
2,7,8,4,5,9,7,1
3,6,7,5,4,5,7,1
2,5,7,8,2,3,5,1
2,6,8,4,5,2,7,1
2,6,8,2,4,2,5,0
1,7,8,9,4,6,9,1
1,5,8,2,3,9,4,0
2,7,9,5,6,7,7,1
3,7,7,7,7,7,6,1
3,4,5,6,7,9,4,0
2,7,5,8,9,4,7,1
1,7,7,9,5,6,8,1
1,8,4,9,8,4,6,1
3,7,8,7,6,9,7,1
2,7,8,6,7,4,5,0
3,5,8,3,8,9,6,1
1,7,8,9,6,7,8,1
2,8,7,6,9,8,6,1
3,9,6,8,5,8,5,0









